request_id,created_at,updated_at,status,status_notes,resolution_notes,after_action_url,police_district,lat,lon,has_photo,image_urls,image_paths,image_checksums,image_fetch_status,text,desc_len,kw_inject,kw_needle,kw_blocking,kw_children,kw_onramp,kw_propane,kw_fire,kw_duplicate,kw_unable_to_locate,kw_private_property,kw_wheelchair,kw_passed_out,tag_safety_issue,tag_drugs,tag_person_position,tag_lying_face_down,tag_tents_present,tag_size_feet,tag_num_people,derived_is_private_property,hours_to_resolution
101002544691,2025-09-03T13:57:47+00:00,2025-09-03T17:30:16+00:00,closed,Unable to Locate.,,,TENDERLOIN,37.78019025,-122.41266022,True,"['https://d2rrrzgumh0cu9.cloudfront.net/0a276697-4003-4437-b7f8-54b69bcc279c.jpeg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756920616/san-francisco/production/ja7mgj1ugp9b0pzpjxfh.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756920617/san-francisco/production/ku1vhuamdn5eez1yi07j.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1756920618/san-francisco/production/c1q58bbqjm367gr8bvtd.jpg']","['data/images/101002544691/00_0a276697-4003-4437-b7f8-54b69bcc279c.jpeg', 'data/images/101002544691/01_ja7mgj1ugp9b0pzpjxfh.jpg', 'data/images/101002544691/02_ku1vhuamdn5eez1yi07j.jpg', 'data/images/101002544691/03_c1q58bbqjm367gr8bvtd.jpg']","['884a4179fa500d1bb4e2a067448fefd8517f3b0c26f71de1e927681697dd059f', 'bfb54529c678c2820305e821d26d8950d558e2bd8241f0ea1569cbdc25880561', '04a050f5efdb6f0481e50f9e9851e6bb8857c3b57b1b93033c01dc0dda0bb5fe', 'd2283a367468580f3dded1e6efa7afa542ec85a5957036a8915101a0eda38e9b']","['ok', 'ok', 'ok', 'ok']",917 - Two people hunched over at the base of a light pole on the sidewalk with a suitcase and bags. Scattered trash around the area. Reported with Solve SF. cad 252461314,170,False,False,False,False,False,False,False,False,False,False,False,False,False,True,bent_over,False,False,30.0,2.0,False,3.54
101002544688,2025-09-03T13:57:47+00:00,2025-09-03T13:57:47+00:00,open,,,,SOUTHERN,37.7796576989085,-122.409283556983,True,['https://d2rrrzgumh0cu9.cloudfront.net/95b3493e-eba7-45f6-b382-0277598c5296.jpeg'],['data/images/101002544688/00_95b3493e-eba7-45f6-b382-0277598c5296.jpeg'],['11df413d34a7b42677c3a604a94e94ee4d5ebc012f1d607cf047cb89b94159ed'],['ok'],Person lying on the sidewalk under a blanket next to large metal planters and blue bollards. Belongings on the ground. Reported with Solve SF.,142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down,False,False,20.0,1.0,False,0.0
101002544798,2025-09-03T14:09:48+00:00,2025-09-05T00:52:32+00:00,closed,Unable to Locate.,,,TENDERLOIN,37.77885123,-122.41571628,True,"['https://d2rrrzgumh0cu9.cloudfront.net/0bc4d02a-64e2-43bc-a890-73d4846482b7.jpeg', 'https://spot-sf-res.cloudinary.com/image/upload/v1757033552/san-francisco/production/mws7zet7kg1lzc8q0pgw.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1757033553/san-francisco/production/bwlsy5haovwgvxjwivvq.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1757033554/san-francisco/production/i9viaodqp7tma7gj1ljw.jpg']","['data/images/101002544798/00_0bc4d02a-64e2-43bc-a890-73d4846482b7.jpeg', 'data/images/101002544798/01_mws7zet7kg1lzc8q0pgw.jpg', 'data/images/101002544798/02_bwlsy5haovwgvxjwivvq.jpg', 'data/images/101002544798/03_i9viaodqp7tma7gj1ljw.jpg']","['4aa76874d6925f9bdd04ba547ca526a4b78d547032f8a458add1db28ff5e6bac', '2b1df64d8c9eb6b3c915dfcb1ca897761a20d2fd8a906c7ec9256df22ba10e71', 'dfe9e610c246818110a7b9167b6e46acab4881563a29a1c3c7e80323fe9db2a2', 'a7e6cb269c0a7b3ec944e91574dc7968631ad73ca82592b1f74e9d6c233a3427']","['ok', 'ok', 'ok', 'ok']",919 - Person sitting on the sidewalk against the library wall. Belongings and trash scattered on the ground. Reported with Solve SF.,132,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sitting_on_sidewalk,False,False,25.0,1.0,False,34.71
101002544806,2025-09-03T14:11:47+00:00,2025-09-05T00:59:51+00:00,closed,Unable to Locate.,,,TENDERLOIN,37.7791734,-122.4143835,True,"['https://d2rrrzgumh0cu9.cloudfront.net/589c3cbb-826f-49b9-94c6-50000eff5ebf.jpeg', 'https://spot-sf-res.cloudinary.com/image/upload/v1757033991/san-francisco/production/nyiilhcflibbolmogi7y.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1757033992/san-francisco/production/r1m066osbltbahunkpji.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1757033993/san-francisco/production/efcizcwupm5qkey81agk.jpg']","['data/images/101002544806/00_589c3cbb-826f-49b9-94c6-50000eff5ebf.jpeg', 'data/images/101002544806/01_nyiilhcflibbolmogi7y.jpg', 'data/images/101002544806/02_r1m066osbltbahunkpji.jpg', 'data/images/101002544806/03_efcizcwupm5qkey81agk.jpg']","['1480c223c5a52b66664a65566174d2e334ee0c9189121d871618f94b284e04ea', 'de80a1428f1be135a6f4ca8e6a20f008f2fb94683fe4cfefafa2c3580f82c1dd', '2c7b2a2774b75c2b46eaeff334ff5b324a9eb1faf9581154f0874d5876a11628', '5771040a4a3c27a7e4d5d083012cf04fe445821cdb1ed81c17693589d41d3ebf']","['ok', 'ok', 'ok', 'ok']","919 - There is a person lying on the sidewalk, head on a blue cushion.  Reported with Solve SF. CAD 252472807",109,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down,False,False,18.0,1.0,False,34.8
101002544810,2025-09-03T14:12:47+00:00,2025-09-03T14:13:51+00:00,closed,Case is Invalid. person standing.,,,TENDERLOIN,37.77953715,-122.41647633,True,['https://d2rrrzgumh0cu9.cloudfront.net/344cfa2a-d12f-402d-9a1a-d314c674ba3c.jpeg'],['data/images/101002544810/00_344cfa2a-d12f-402d-9a1a-d314c674ba3c.jpeg'],['76c5ed941be35c7efda13ee629f0a67a99f25a202ae13dc4b076680541b31bdc'],['ok'],Person hunched over on the sidewalk at the crosswalk. Backpack and bag on them. Reported with Solve SF.,103,False,False,False,False,False,False,False,False,False,False,False,False,False,False,bent_over,False,False,10.0,1.0,False,0.02
101002545013,2025-09-03T14:48:51+00:00,2025-09-05T16:30:19+00:00,closed,"Administrative Closure. If you have concerns about illegal behavior involving individuals, please report it to the non-emergency police at 415-553-0123. For resource assistance or triage, call 311.",,,SOUTHERN,37.77915821,-122.41002234,True,['https://d2rrrzgumh0cu9.cloudfront.net/e1b97854-51ff-4a89-b84e-c0543baf27f7.jpeg'],['data/images/101002545013/00_e1b97854-51ff-4a89-b84e-c0543baf27f7.jpeg'],['f292cbba55cab2bd15d3c298f06db57dc2b5156a3161f65fdb401cb226fe145b'],['ok'],919 - 2 people sitting,22,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down,False,False,45.0,3.0,False,49.69
101002545158,2025-09-03T15:10:47+00:00,2025-09-04T14:01:31+00:00,closed,Unable to Locate.,,,TENDERLOIN,37.77732806,-122.41632276,True,['https://d2rrrzgumh0cu9.cloudfront.net/d9f1cbc8-7ca4-4147-a362-4a31d216ac30.jpeg'],['data/images/101002545158/00_d9f1cbc8-7ca4-4147-a362-4a31d216ac30.jpeg'],['1b4889285759ad7ce50ccf7c56195e91d7a0147a3e79028b658a4782c70d0ff4'],['ok'],There is a person sitting on the sidewalk by the Walgreens entrance with multiple carts and bags. Another person hunched over the belongings. Reported with Solve SF.,165,False,False,False,False,False,False,False,False,False,False,False,False,False,False,bent_over,False,False,25.0,2.0,False,22.85
101002545276,2025-09-03T15:21:47+00:00,2025-09-03T15:30:48+00:00,closed,Case is Invalid. person standing.,,,TENDERLOIN,37.78247488,-122.40976162,True,['https://d2rrrzgumh0cu9.cloudfront.net/a94d3c27-8dc7-441e-b3d3-5354e9006c53.jpeg'],['data/images/101002545276/00_a94d3c27-8dc7-441e-b3d3-5354e9006c53.jpeg'],['4810331ab8a5e7d3301f35da85a89a9641ac0a2c9a07433956989e7353624c29'],['ok'],There is a person on the brick sidewalk near the black lamp post by the bike rack and white fire hydrant. Person with a few belongings. Reported with Solve SF.,159,False,False,False,False,False,False,True,False,False,False,False,False,False,False,standing,False,False,15.0,1.0,False,0.15
101002545289,2025-09-03T15:22:49+00:00,2025-09-05T01:21:06+00:00,closed,Unable to Locate.,,,TENDERLOIN,37.7832878821779,-122.408952214449,True,"['https://d2rrrzgumh0cu9.cloudfront.net/cd3d9b87-b1aa-4cd0-8b9d-d4a9d1f39f22.jpeg', 'https://spot-sf-res.cloudinary.com/image/upload/v1757035266/san-francisco/production/julrht0y3deuqw3gzqdv.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1757035268/san-francisco/production/p51e0knawxxdlflnvyi4.jpg', 'https://spot-sf-res.cloudinary.com/image/upload/v1757035269/san-francisco/production/ts4uvynls46beyptp4q5.jpg']","['data/images/101002545289/00_cd3d9b87-b1aa-4cd0-8b9d-d4a9d1f39f22.jpeg', 'data/images/101002545289/01_julrht0y3deuqw3gzqdv.jpg', 'data/images/101002545289/02_p51e0knawxxdlflnvyi4.jpg', 'data/images/101002545289/03_ts4uvynls46beyptp4q5.jpg']","['c458b933b56774230277f1c6e298218f9f7de06dcb0f46017596f11142cf5e86', 'efd16968c06776199e0ad5bfd4734f18be2c037a16b703f288bd122455359cb8', '2f7922ffd587374f3ca22eb2ee05664490ebb2193a70fbb9ea7cb88cea8989d2', '85ea59228949f050ca3ff2ab2ddf265dd513b019f05b4259c8af9d88662ed615']","['ok', 'ok', 'ok', 'ok']",919 - Person sitting on the sidewalk against the bus shelter with belongings on the ground. Reported with Solve SF. CAD 252472878,129,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sitting_on_sidewalk,False,False,15.0,1.0,False,33.97
101002545337,2025-09-03T15:26:47+00:00,2025-09-05T16:30:19+00:00,closed,"Administrative Closure. If you have concerns about illegal behavior involving individuals, please report it to the non-emergency police at 415-553-0123. For resource assistance or triage, call 311.",,,TENDERLOIN,37.78507234,-122.40635491,True,['https://d2rrrzgumh0cu9.cloudfront.net/862de7ea-4fcd-4088-8425-6e85a1867a1b.jpeg'],['data/images/101002545337/00_862de7ea-4fcd-4088-8425-6e85a1867a1b.jpeg'],['ba97056356c36a6a0df386d4772507526775e4f6c21f44df076add3d6836a33e'],['ok'],919 - Person sitting on the sidewalk against a closed gated storefront. Reported with Solve SF.,95,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sitting_on_sidewalk,False,False,12.0,1.0,False,49.06
101002545353,2025-09-03T15:27:48+00:00,2025-09-03T15:31:32+00:00,closed,Case is Invalid. person standing.,,,TENDERLOIN,37.78534689,-122.40600693,True,['https://d2rrrzgumh0cu9.cloudfront.net/6c13fae0-e7d6-4d05-a1d4-d543cbd49368.jpeg'],['data/images/101002545353/00_6c13fae0-e7d6-4d05-a1d4-d543cbd49368.jpeg'],['8567d6ca21fede8a2684130e183bdedc64ad377d4d62d0f810d3c9424e8a9406'],['ok'],Person hunched over on the sidewalk against the storefront. Wrapped in a blanket/coat and staying in place. Reported with Solve SF.,131,False,False,False,False,False,False,False,False,False,False,False,False,False,True,bent_over,False,False,15.0,1.0,False,0.06
101002545556,2025-09-03T15:47:48+00:00,2025-09-03T15:47:48+00:00,open,,,,TENDERLOIN,37.78530557,-122.40543183,True,['https://d2rrrzgumh0cu9.cloudfront.net/8fb3e7be-f80f-48d3-b8a2-dcf0b0c2198c.jpeg'],['data/images/101002545556/00_8fb3e7be-f80f-48d3-b8a2-dcf0b0c2198c.jpeg'],['665b03f7cb961510b31002d6b89b2c3aa076587a3f0fcc3bcb830bc78354268f'],['ok'],"Person lying across a public bench, head down. Another person seated next to them, belongings on the bench. Reported with Solve SF.",131,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down,False,False,12.0,2.0,False,0.0
101002545804,2025-09-03T16:14:47+00:00,2025-09-05T14:13:46+00:00,closed,Case Resolved.,,,MISSION,37.75978846,-122.42842252,True,['https://d2rrrzgumh0cu9.cloudfront.net/c96b66d9-a789-4c18-8a2a-9a310f4bc61f.jpeg'],['data/images/101002545804/00_c96b66d9-a789-4c18-8a2a-9a310f4bc61f.jpeg'],['c43fbaa9ee91d13ede596ac7182d4a706f3dc5d908cb42bffd8675f1c33eff3d'],['ok'],Person sitting on the ground on the embankment by a retaining wall. Belongings and bags spread around. Reported with Solve SF.,126,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sitting_on_sidewalk,False,False,30.0,1.0,False,45.98
101002546134,2025-09-03T16:38:47+00:00,2025-09-03T16:39:26+00:00,closed,"Case is Invalid. no person on the sidewalk, just trash.",,,NORTHERN,37.78827203,-122.42053368,True,['https://d2rrrzgumh0cu9.cloudfront.net/264c32a5-7dc8-46e8-b6c7-9807d8c5fd81.jpeg'],['data/images/101002546134/00_264c32a5-7dc8-46e8-b6c7-9807d8c5fd81.jpeg'],['c472c13fe98468556561d8ff0b9a0de5b0d0b0c6171f0a0c0986cd024d1c1ec4'],['ok'],"There is a person with belongings spread on the sidewalk, cardboard and a large trash bag near the parking meters. Person behind the belongings. Reported with Solve SF.",168,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,,False,0.01
101002546221,2025-09-03T16:43:51+00:00,2025-09-05T13:43:13+00:00,closed,Case Resolved.,,,NORTHERN,37.7886894,-122.4212411,True,['https://d2rrrzgumh0cu9.cloudfront.net/10c05a7f-91f3-463c-b43e-f0fde7640d20.jpeg'],['data/images/101002546221/00_10c05a7f-91f3-463c-b43e-f0fde7640d20.jpeg'],['b80ef3bb917cd0fe056955d8a93a8212519d769f3c2819e8ad6c8b63bd574512'],['ok'],"Person sitting on the sidewalk against a recessed doorway, belongings and bags next to them. Reported with Solve SF.",116,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sitting_on_sidewalk,False,False,15.0,1.0,False,44.99
101002546324,2025-09-03T16:50:47+00:00,2025-09-03T17:17:39+00:00,closed,Case Resolved.,,,RICHMOND,37.78342897,-122.44739354,True,['https://d2rrrzgumh0cu9.cloudfront.net/0659408f-cad3-4936-8652-04a589e96b83.jpeg'],['data/images/101002546324/00_0659408f-cad3-4936-8652-04a589e96b83.jpeg'],['89415167f034d1346709c110013ecaadaa0096e32f27f40d7cbe263ee276709d'],['ok'],Person lying on the sidewalk at the curb next to a parked car. Bags and belongings around the person. Reported with Solve SF.,125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down_unnatural,True,False,20.0,1.0,False,0.45
101002546869,2025-09-03T17:40:48+00:00,2025-09-05T14:39:56+00:00,closed,Case Resolved.,,,MISSION,37.76387075,-122.42194674,True,['https://d2rrrzgumh0cu9.cloudfront.net/a870e6d3-4ccc-4e3a-8f7e-6b7599488e31.jpeg'],['data/images/101002546869/00_a870e6d3-4ccc-4e3a-8f7e-6b7599488e31.jpeg'],['cd5bdc211f51dfbeb674ae41122234a27f5e55f9732ea4cf7efed6261262312d'],['ok'],There is a person lying on the sidewalk under a blanket against the mural wall. A few personal items and shoes on the ground. Reported with Solve SF.,149,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down,False,False,20.0,1.0,False,44.99
101002547018,2025-09-03T17:55:47+00:00,2025-09-04T14:05:34+00:00,closed,Case Resolved.,,,SOUTHERN,37.77289994,-122.42191641,True,['https://d2rrrzgumh0cu9.cloudfront.net/0ddc560c-9254-40d1-855f-dd188594ae7f.jpeg'],['data/images/101002547018/00_0ddc560c-9254-40d1-855f-dd188594ae7f.jpeg'],['dcd51f59433f81d1cb17d588f924a640d6e2b8dc22201989c33bfc93c2d6b7ea'],['ok'],There is a person sitting on the sidewalk leaning over scattered belongings and a cargo bike trailer. Reported with Solve SF.,125,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sitting_on_sidewalk,False,False,30.0,1.0,False,20.16
101002547019,2025-09-03T17:55:47+00:00,2025-09-04T14:05:52+00:00,closed,Case Resolved.,,,SOUTHERN,37.77301714,-122.42177063,True,['https://d2rrrzgumh0cu9.cloudfront.net/f1ffdd60-9ac3-43dc-8c6d-73a709303a97.jpeg'],['data/images/101002547019/00_f1ffdd60-9ac3-43dc-8c6d-73a709303a97.jpeg'],['494fa4584bde92e2456731c85437ea65cc24ece46890f99110723998fad8fe02'],['ok'],Person lying on the sidewalk against the building. Another person sitting nearby with many bags and luggage along the wall. Reported with Solve SF.,147,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down_unnatural,True,False,60.0,2.0,False,20.17
101002547055,2025-09-03T17:59:47+00:00,2025-09-03T20:46:05+00:00,closed,Case Resolved.,,,PARK,37.77470246,-122.45412014,True,['https://d2rrrzgumh0cu9.cloudfront.net/8fccc27f-39e9-414b-93b5-a984a35a735e.jpeg'],['data/images/101002547055/00_8fccc27f-39e9-414b-93b5-a984a35a735e.jpeg'],['d94e2058ae16664bd043122fd5c82e0773426fba3f6169e09f4d286a9b467c54'],['ok'],"Person lying on the sidewalk in a recessed doorway under blankets, with bags and trash. Reported with Solve SF.",111,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down,False,False,20.0,1.0,False,2.77
101002547063,2025-09-03T18:00:47+00:00,2025-09-05T13:51:26+00:00,closed,Case Resolved.,,,NORTHERN,37.7874658,-122.42029839,True,['https://d2rrrzgumh0cu9.cloudfront.net/67865669-c336-4904-a0d0-12ecdd0ba82c.jpeg'],['data/images/101002547063/00_67865669-c336-4904-a0d0-12ecdd0ba82c.jpeg'],['71a9e59f9ce4d5791df0b69f73d4f6100c601aba1e422f018642ee58b7814464'],['ok'],Person sitting on the sidewalk against the storefront in the doorway area. Legs extended on the ground. Reported with Solve SF.,127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sitting_on_sidewalk,False,False,15.0,1.0,False,43.84
101002547343,2025-09-03T18:21:47+00:00,2025-09-04T14:27:24+00:00,closed,Case Resolved.,,,CENTRAL,37.79127583,-122.40062307,True,['https://d2rrrzgumh0cu9.cloudfront.net/c35b4b3a-ed20-4f8b-9c80-46488a58dbe9.jpeg'],['data/images/101002547343/00_c35b4b3a-ed20-4f8b-9c80-46488a58dbe9.jpeg'],['56a6c8429666abadd564cc3bf7c696d6ec53383d5435710e68960d6a64dd8a6f'],['ok'],"I see a person lying on the sidewalk in a recessed doorway, with belongings and a blanket next to them. Reported with Solve SF.",127,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down,False,False,20.0,1.0,False,20.09
101002547373,2025-09-03T18:25:46+00:00,2025-09-03T18:25:46+00:00,open,,,,CENTRAL,37.79469194,-122.40477295,True,['https://d2rrrzgumh0cu9.cloudfront.net/239530d9-f127-43cf-92b8-632434ad9c42.jpeg'],['data/images/101002547373/00_239530d9-f127-43cf-92b8-632434ad9c42.jpeg'],['847fdf4a51d1ae1bf4d5fc988931d8a269e7aae98de905d4c2496ce75e614f87'],['ok'],Person with belongings by a tree on the sidewalk. Bags and personal items on the ground next to the person. Reported with Solve SF.,131,False,False,False,False,False,False,False,False,False,False,False,False,False,False,standing,False,False,10.0,1.0,False,0.0
101002547465,2025-09-03T18:34:50+00:00,2025-09-03T19:01:15+00:00,closed,"Case is Invalid. no person in the picture, just belongings. submit as cleaning for removal.",,,INGLESIDE,37.7338897742374,-122.434049815706,True,['https://d2rrrzgumh0cu9.cloudfront.net/3bfc331e-cf85-401a-843f-a443978eb4a4.jpeg'],['data/images/101002547465/00_3bfc331e-cf85-401a-843f-a443978eb4a4.jpeg'],['653766fa46016138292c0820e64394da35e41fbedb2eb63dfe094dea370960ef'],['ok'],Person behind belongings piled by the building entrance. Several bags stacked against the wall on the sidewalk. Reported with Solve SF.,135,False,False,False,False,False,False,False,False,False,False,False,False,False,False,unknown,False,False,12.0,1.0,False,0.44
101002547606,2025-09-03T18:50:47+00:00,2025-09-04T14:21:57+00:00,closed,Case Resolved.,,,SOUTHERN,37.77148823,-122.42018423,True,['https://d2rrrzgumh0cu9.cloudfront.net/11a652ed-6de8-4ac8-a38d-9f0f690a74e8.jpeg'],['data/images/101002547606/00_11a652ed-6de8-4ac8-a38d-9f0f690a74e8.jpeg'],['c3a291a478040a2649c0057be1f72ca1a7ad1bd3621084fec624bfb54dda3d54'],['ok'],There is a person lying on the sidewalk against the building next to metal barricades. Person appears down on the ground with no visible shelter. Reported with Solve SF.,169,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down_unnatural,True,False,20.0,1.0,False,19.52
101002548058,2025-09-03T19:34:48+00:00,2025-09-03T19:34:48+00:00,open,,,,MISSION,37.76387075,-122.42194674,True,['https://d2rrrzgumh0cu9.cloudfront.net/ea7f2876-212f-4890-8605-a75a7618bb66.jpeg'],['data/images/101002548058/00_ea7f2876-212f-4890-8605-a75a7618bb66.jpeg'],['049df6a44bfabc25672245d999245d77875150e9d01add79e8273d1185959f5e'],['ok'],Person lying on the sidewalk against the mural wall. Minimal belongings next to them. Reported with Solve SF.,109,False,False,False,False,False,False,False,False,False,False,False,False,False,False,lying_down_unnatural,True,False,20.0,1.0,False,0.0
101002548135,2025-09-03T19:43:47+00:00,2025-09-05T14:02:57+00:00,closed,Case Resolved.,,,NORTHERN,37.78306696,-122.43105383,True,['https://d2rrrzgumh0cu9.cloudfront.net/9d498210-9e57-4ad4-8ae5-84b144c80fdd.jpeg'],['data/images/101002548135/00_9d498210-9e57-4ad4-8ae5-84b144c80fdd.jpeg'],['b648bfc04326aa28da0a25cc4507418295b262c34b2483becbd3bbf0d8568570'],['ok'],Person sitting on the sidewalk against the building wall with belongings on the ground. Hunched over near their items. Reported with Solve SF.,142,False,False,False,False,False,False,False,False,False,False,False,False,False,False,sitting_on_sidewalk,False,False,15.0,1.0,False,42.32
